id|congresista_id|tipo_investigacion_id|descripcion|activo|usercreated|usermodifed|created_at|updated_at
233|1609|48|"El Consejo de Estado decretó la nulidad de su elección pues su hermano era el alcalde del municipio de Pijiño del Carmen (Magdalena). (17JUL12)

Visto: enero 24 de 2013."|TRUE|NA|NA|2013-01-24T15:59:12Z|2019-05-30T20:00:29Z
7|817|63|"Condenado a 90 meses de prisión (01FEB12) por concierto para delinquir. El ex congresista fue llamado a juicio (23MAR11) por parte de la Corte Suprema de Justicia. Estuvo DETENIDO e investigado en el proceso de la PARAPOLÍTICA(31MAR08). Fue liberado por la CSJ por fallos en el procedimiento (09JUL 09), pero la investigación de mantuvo. 

http://www.elespectador.com/noticias/politica/articulo149848-libertad-ex-congresista-miguel-pinedo-vidal
Visto: enero 28/13
http://www.elespectador.com/noticias/judicial/articulo-324170-excongresista-miguel-pinedo-fue-condenado-90-meses-de-prision-pa
Visto: enero 28/13
La Procuraduría General de la Nación le inició investigación disciplinaria (11MAR11). La investigación se origina a partir de la compulsa de copias que hiciera la Corte Suprema de Justicia para investigar los supuestos indebidos manejos en la Dirección Nacional de Estupefacientes. 

http://www.elespectador.com/noticias/judicial/articulo-256299-escandalo-de-dne-procuraduria-abre-indagacion-13-dirigentes
Visto: enero 28/13

La Corte Suprema abrió investigación preliminar en contra por el supuesto tráfico de influencias que ejercieron dentro de la Dirección Nacional de Estupefacientes, DNE (06ABR11). Llamado a versión libre (18ENE12).
http://www.elespectador.com/noticias/judicial/articulo-261299-caso-dne-corte-abre-indagacion-14-dirigentes
Visto: enero 28/13"|TRUE|NA|NA|2010-02-15T21:11:23Z|2013-02-01T14:30:17Z
60|1030|3|"Detenido (29JUN12). Fue sentenciado a cinco años y 10 meses de prisión por sus nexos con paramilitares. Tras un cambio de jurisprudencia, la Corte Suprema reasumió el proceso y le amplió la condena y ordenó su recaptura para que cumpla el tiempo que le falta en prisión. Había sido condenado a 6 años y medio de prisión en abril de 2008. DETENIDO y ACEPTÓ CARGOS en el proceso de la PARAPOLÍTICA. RENUNCIO para hacerle frente al proceso judicial de la parapolitica abierto por la Corte Suprema de Justicia (28FEB07).
Texto copiado de www.rcnradio.com - Conozca el original en http://www.rcnradio.com/noticias/capturado-nuevamente-el-ex-gobernador-jorge-luis-caballero-7889#ixzz1zay2GhnQ
Visto: enero 30/13
http://www.elespectador.com/noticias/judicial/articulo-356248-capturado-excongresista-jorge-luis-caballero-condenado-parapolit
Visto: enero 30/13

http://www.elespectador.com/noticias/politica/articulo-ex-congresista-jorge-luis-caballero-condenado-parapolitica
Visto: enero 30/13"|TRUE|NA|NA|2010-02-17T20:59:49Z|2013-01-30T15:56:36Z
296|91|96|"La Corte Suprema de Justicia le tiene una investigación preliminar por supuestos nexos con grupos armados ilegales. (06SEPT12).

http://www.vanguardia.com/actualidad/colombia/173148-abren-investigacion-preliminar-contra-seis-congresistas-por-parapolitica
Tomado: Dic 03/13"|TRUE|NA|NA|2013-12-03T19:46:57Z|2013-12-03T19:48:03Z
84|1195|1|"La Corte Suprema revocó la orden de inhibirse en una investigación previa en el 2009 y reabrieron el expediente al contar con nuevas evidencias de la presunta responsabilidad de Fernández Quessep. (27FEB12). La Corte Suprema de Justicia se había inhibido de abrir investigación al congresista Jairo Fernández Quessep, del Partido de La U, pues no halló mérito para hacerlos. (12JUN 09). Estuvo llamado a indagatoria por la Corte Suprema de Justicia dentro del proceso de la PARAPOLITICA (10DIC07).
http://www.caracol.com.co/noticias/judicial/corte-suprema-reabre-investigacion-al-alcalde-de-sincelejo-por-nexos-con-paras/20120227/nota/1636878.aspx
Visto: enero 31/13
http://www.eltiempo.com/justicia/ARTICULO-WEB-NEW_NOTA_INTERIOR-11229921.html
Visto: enero 31/13
http://www.semana.com/noticias-conflicto-armado/corte-inhibe-investigar-congresista-jairo-quessep/125062.aspx
Visto: enero 31/13
"|TRUE|NA|NA|2010-02-19T20:04:00Z|2013-01-31T15:48:46Z
218|973|24|"La Corte Suprema de Justicia archivó una investigación en contra del saliente ministro de Vivienda, Germán Vargas Lleras, por el sonado escándalo de la parapolítica (22MAY13). La Procuraduría General de la Nación abrió investigación preliminar contra el ministro de Vivienda, Germán Vargas Lleras por sus presuntos nexos con grupos paramilitares para beneficiarse política y electoralmente (04JUL12).

http://www.elespectador.com/noticias/judicial/articulo-423471-archivan-investigacion-vargas-lleras-parapolitica
Tomado: mayo 22/13

http://www.elespectador.com/noticias/judicial/articulo-357307-abren-investigacion-preliminar-contra-vargas-lleras-parapolitica
Visto: enero 24/13"|TRUE|NA|NA|2012-07-05T14:56:03Z|2013-05-22T19:39:52Z
223|2376|96|"La Sala Penal de la Corte Suprema de Justicia abrió investigación preliminar en contra el senador Eduardo Carlos Merlano (Partido de la U) por sus presuntos nexos con grupos armados ilegales. Se busca establecer sus presuntos vínculos con el Bloque Norte de las Autodefensas que operaban en el departamento de Bolívar, de los cuales se habría beneficiado para conseguir votaciones (16OCT12).

http://www.elespectador.com/noticias/judicial/articulo-381692-corte-abrio-investigacion-preliminar-contra-senadores-cristo-y-m"|TRUE|NA|NA|2012-10-17T20:38:43Z|2012-10-17T20:38:43Z
222|28|24|"La Corte archivó indagación contra senador Cristo por nexos con grupos armados ilegales, pues consideró que no existen pruebas suficientes para abrir proceso formal contra el congresista liberal (20MAR13). La Sala Penal de la Corte Suprema de Justicia abrió investigación preliminar en contra del senador Juan Fernando Cristo (Partido Liberal)  por sus presuntos nexos con grupos armados ilegales. (16OCT12).

http://www.elespectador.com/noticias/judicial/articulo-411534-corte-archivo-indagacion-contra-senador-cristo-nexos-grupos-arma
Tomado: marzo 21/13

http://www.elespectador.com/noticias/judicial/articulo-381692-corte-abrio-investigacion-preliminar-contra-senadores-cristo-y-m
Visto: enero 24/13"|TRUE|NA|NA|2012-10-17T20:36:45Z|2013-03-21T14:12:51Z
71|1197|3|"La Procuraduría General de la Nación lo destituyó e inhabilitó por un plazo de 20 años para ejercer cargos públicos por sus nexos con grupos paramilitares durante el periodo constitucional entre 2006 a 2010. (01OCT12). Quedó libre (02MAR12) en calidad de libertad condicional al cumplir las tres quintas partes de la condena. Por el delito de concierto para delinquir, la Sala Penal de la Corte Suprema de Justicia condenó a 7 años y 5 meses de prisión a Riaño (18ENE12), pues la Corte encontró evidencia de su relación con el Bloque Central Bolívar de las Autodefensas Unidas de Colombia, desmovilizado a mediados de 2006. Llamado a juicio (05ABR10). DETENIDO dentro del proceso de la PARAPOLÍTICA (25NOV08) fue LLAMADO A INDAGATORIA por la Corte Suprema de Justicia dentro del proceso de la PARAPOLITICA (25JUL07). Renunció a su curul (16OCT07).

http://www.elespectador.com/noticias/judicial/articulo-321666-condenado-90-meses-de-prision-luis-alberto-gil-parapolitica
Visto: enero 31/13
http://www.vanguardia.com/historico/58358-luis-alberto-gil-y-alfonso-riano-cara-a-cara-con-la-corte-suprema-de-justicia-
Visto: enero 31/13"|TRUE|NA|NA|2010-02-17T21:25:42Z|2013-01-31T16:54:25Z
228|16|100|Condenado por nexos con grupos armados ilegales.|TRUE|NA|NA|2012-12-05T17:04:27Z|2012-12-05T17:04:27Z
224|2697|12|"El Consejo de Estado anuló la elección de la congresista liberal por el Magdalena Mónica Anaya Anaya, por violar el régimen de inhabilidades e incompatibilidades. La decisión fue tomada en sala plena, al considerar que al momento de ser elegida Representante a la Cámara, su esposo, Enoc Guzmán Del Portilo, era alcalde de Tenerife (10JUL12).

Visto: enero 24 de 2013."|TRUE|NA|NA|2012-10-22T17:47:19Z|2019-05-30T19:58:18Z
225|14|97|"El juez segundo penal de Bogotá encontró que había evidencias para declararlo responsable del delito de abuso de confianza calificada y agravada, por lo que los condenó a 5 años de prisión, pena que podría cumplir en su casa, porque en la decisión se ordena que se le otorgue la  casa por cárcel (26ABR12).

Según la investigación, en el año 2001 el entonces presidente del sindicato de la Caja Agraria vendió irregularmente el Centro Recreacional Resacas, propiedad de los trabajadores, al Fondo de Empleados de la Empresa de Telecomunicaciones de Bogotá. La venta ascendió a los tres mil millones de pesos y 1.200 millones de pesos de ese negocio terminaron financiando su campaña electoral.

Bernal Amorocho renunció a su curul en el Congreso en mayo de 2010 y la Corte Suprema de Justicia se abstuvo de investigarlo al considerar que los hechos se registraron antes de su llegada al Senado y no guardaban relación con su fuero. El proceso pasó al juez segundo, que lo condenó y ordenó investigar un acuerdo al que llegó el exsenador con las actuales directivas del sindicato para devolver el dinero.

http://www.eltiempo.com/justicia/ARTICULO-WEB-NEW_NOTA_INTERIOR-11659822.html
Fecha: enero 24/13"|TRUE|NA|NA|2012-10-23T15:58:44Z|2013-01-24T19:30:47Z
181|510|25|"Durán Gelvis, está sindicado de la presunta comisión del delito de concierto para delinquir tras sus presuntos vinculos con las autodefensas que en ese departamento comandaba el desmovilizado jefe paramilitar alias Jorge 40”.
Miguel Ángel Durán Gelvis fue vinculado por la Fiscalía General de la Nación al proceso de la parapolítica, supuestamente por haber obtenido beneficios de los grupos paramilitares para lograr votaciones altas en las elecciones de 2002. (22MAY08). La investigación precluyó y el ex congresista quedó el libertad (06ENE09).

http://www.caracol.com.co/nota.aspx?id=741949
Visto: enero 24/13

La Corte Suprema de Justicia lo condenó a 4 años de prisión al hallarlo culpable del delito de falsedad ideológica en documento público. (18AGO11). Durán Gelvis también fue sancionado con cinco años de inhabilidad para el ejercicio de derechos y funciones públicas. La Sala Penal de la Corte comprobó que Durán Gelvis expidió  una certificación laboral falsa a un abogado que necesitaba el documento para obtener la Visa a los Estados Unidos.

http://www.elpilon.com.co/inicio/por-falsedad-ideologica-condenan-al-ex-congresista-miguel-duran-gelvis/
Visto: enero 24/13"|TRUE|NA|NA|2011-07-25T21:20:57Z|2013-01-24T20:30:14Z
310|1200|43|"Afronta una investigación porque al parecer incurrió en tráfico de influencias y conflicto de intereses pues según denuncias, recomendó al Superintendente de Salud, Gustavo Cobo Morales, unos nombres para que ocuparan cargos en ese sector. (09MAY13)

http://www.elespectador.com/noticias/judicial/articulo-421214-radican-demandan-de-perdida-de-investidura-contra-roy-barreras-y
Tomado: May 09/13"|TRUE|NA|NA|2013-12-04T20:49:45Z|2013-12-04T20:49:45Z
175|194|95|"Condenado a 8 años y 4 meses (28SEP12). La Corte Suprema de Justicia le impuso medida de aseguramiento consistente en detención preventiva, sin beneficio de excarcelación, por los delitos de contrato sin cumplimiento de requisitos legales y cohecho propio, en concurso, en calidad de interviniente. (12MAY11). Además, la Sala decidió no sustituir la medida de detención preventiva por la detención domiciliaria. La Procuraduría General de la Nación  lo destituyó e inhabilitó en el ejercicio de funciones públicas durante 12 años, al considerar que exigió el pago de comisiones, a cambio de actuar con arreglo a los intereses de los excontratistas. (16JUL12).

http://www.elespectador.com/noticias/judicial/articulo-269403-carrusel-aseguran-excongresista-german-olano
Visto: enero 24/13
"|TRUE|NA|NA|2011-05-18T17:04:34Z|2013-01-24T20:42:42Z
174|290|1|"La Corte Suprema de Justicia, determinó abrir una investigación por los presuntos vínculos de la congresista, hermana de Oscar Suárez Mira. (18MAY11). La sala penal tomó la decisión después de las declaraciones de Juan Carlos Sierra alias ‘el tuso’ excabecilla del bloque Héroes de Granada de las Audefensas, quien destapó la parapolítica en Antioquia.

http://www.radiosantafe.com/2011/05/17/corte-abre-investigacion-contra-la-congresista-olga-suarez-mira-por-presuntos-nexos-con-paramilitares/
Visto: enero 24/13"|TRUE|NA|NA|2011-05-18T15:54:45Z|2013-01-24T20:43:18Z
230|87|100|Con investigación por su presunta participación en el delito de lavado de activos. Renunció a su curul (19FEB13). http://www.elespectador.com/noticias/politica/articulo-405627-dilian-francisca-toro-renuncio-su-curul-el-senado|TRUE|NA|NA|2012-12-05T17:05:54Z|2013-02-19T13:26:22Z
159|1333|64|"Fue condenado a o años de prisión (16DIC11). El ex representante Ospina era señalado de exigir altas sumas de dinero a un grupo de trabajadores de la Unidad de Trabajo Legislativo del Congreso para mantenerlos en su cargo.

http://www.elespectador.com/noticias/judicial/articulo-317079-excongresista-hector-ospina-aviles-condenado-ocho-anos-concusion
Visto: enero 24/13
La Procuraduría General de la Nación le inició investigación disciplinaria (11MAR11). La investigación se origina a partir de la compulsa de copias que hiciera la Corte Suprema de Justicia para investigar los supuestos indebidos manejos en la Dirección Nacional de Estupefacientes. Llamado a versión libre (18ENE12).

http://www.elespectador.com/noticias/judicial/articulo-256299-escandalo-de-dne-procuraduria-abre-indagacion-13-dirigentes
Visto: enero 24/13

La Corte Suprema abrió investigación preliminar en contra por el supuesto tráfico de influencias que ejercieron dentro de la Dirección Nacional de Estupefacientes, DNE (06ABR11).
http://www.elespectador.com/noticias/judicial/articulo-261299-caso-dne-corte-abre-indagacion-14-dirigentes
Visto: enero 24/13
"|TRUE|NA|NA|2011-02-25T13:48:32Z|2013-01-24T20:58:36Z
146|1109|49|"Sentenciada a 47 meses de prisión por parte de la Sala Penal de la Corte Suprema de Justicia, que la halló responsable del delito de cohecho, (25JUN 08) por haber recibido prebendas a cambio de votar favorablemente en el Congreso la iniciativa que permitió la reeleción del ex presidente Álvaro Uribe Vélez.

Además fue condenada a cuatro años y dos meses por parte de un Juzgado Penal Especializado de Bogotá que la halló responsable del delito de enriquecimiento ilícito del cual se declaró responsable.

Así mismo deberá asumir una sancion pecuniaria de cerca de 578 millones de pesos, tras haber aceptado el manejo de unas notarías en Barrancabermeja, Santander, a cambio de favorecer la reelección presidencial.

http://www.elespectador.com/noticias/judicial/articulo-227280-yidis-medina-condenada-50-meses-de-prision
Visto: enero 24/13"|TRUE|NA|NA|2010-10-01T18:39:30Z|2013-01-24T21:06:27Z
